交易日期,產品名稱,加權平均價(元/公斤),總交易量(公斤)
2025/09/03,苦瓜,61.09332208473941,2667.0
2025/09/03,茄子,64.38600993377484,1208.0
2025/09/03,茭白筍,100.36566037735848,477.0
2025/09/03,莧菜,15.0,90.0
2025/09/03,菜豆,47.74,378.0
2025/09/03,菠菜,108.69,293.0
2025/09/03,萵苣菜,29.64121057985758,2949.0
2025/09/03,蓮藕,20.7,262.0
2025/09/03,蕨菜,30.0,10.0
2025/09/03,蕹菜,19.18,2111.0
2025/09/03,薑,33.937941176470595,340.0
2025/09/03,薯蕷,74.33632352941176,204.0
2025/09/03,蘆筍,188.57142857142856,7.0
2025/09/03,蘿蔔,9.68,6320.0
2025/09/03,豌豆,75.00018181818182,440.0
2025/09/03,辣椒,60.27225733634312,443.0
2025/09/03,隼人瓜,16.84,732.0
2025/09/03,青江白菜,7.0,4100.0
2025/09/03,青花苔,64.44,840.0
2025/09/03,青蔥,178.57000000000002,455.0
2025/09/03,韭菜,83.18,33.0
2025/09/03,香茅,30.0,13.0
2025/09/03,馬鈴薯,18.13,2016.0
2025/09/03,黃秋葵,30.11,826.0
2025/09/04,九層塔,32.05,213.0
2025/09/04,其他,93.52,135.0
2025/09/04,冬瓜,26.64,172.0
2025/09/04,包心白菜,13.305960574096488,5783.0
2025/09/04,南瓜,34.914554539295395,5904.0
2025/09/04,大蒜,134.01,91.0
2025/09/04,小白菜,7.562408182240818,4302.0
2025/09/04,巴西利,226.67,60.0
2025/09/04,扁蒲,14.25,80.0
2025/09/04,敏豆,102.35,855.0
2025/09/04,杏鮑菇,44.71,916.0
2025/09/04,油菜,9.12,1794.0
2025/09/04,洋蔥,21.37,2268.0
2025/09/04,濕香菇,85.0,144.0
2025/09/04,玉米,17.74043844109832,2258.0
2025/09/04,甘藍,24.49946967387991,13124.0
2025/09/04,甘藷,23.21686274509804,1275.0
2025/09/04,甘藷葉,15.88,1360.0
2025/09/04,甜椒,57.2577891504606,1954.0
2025/09/04,番茄,66.37,2515.0
2025/09/04,皇宮菜,17.1,375.0
2025/09/04,石蓮花,75.0,12.0
2025/09/04,竹筍,32.0,20.0
2025/09/04,紅鳳菜,38.64,47.0
2025/09/04,絲瓜,22.808931406472627,4913.0
2025/09/04,胡瓜,20.48,3238.0
2025/09/04,胡蘿蔔,19.430757674722404,6124.0
2025/09/04,芋,38.42,240.0
2025/09/04,芥菜,15.0,20.0
2025/09/04,芥藍菜,19.53152542372881,708.0
2025/09/04,芫荽,56.92,156.0
2025/09/04,花椰菜,75.0,38.0
2025/09/04,花胡瓜,26.96908812729498,3268.0
2025/09/04,芹菜,89.18675675675676,592.0
2025/09/04,苦瓜,55.51886363636364,2024.0
2025/09/04,茄子,49.66,1421.0
2025/09/04,茭白筍,83.46767772511849,422.0
2025/09/04,菜豆,37.98,477.0
2025/09/04,菠菜,108.33,156.0
2025/09/04,萵苣菜,30.89287027218098,2829.0
2025/09/04,蓮藕,13.929999999999998,420.0
2025/09/04,蕨菜,30.0,10.0
2025/09/04,蕹菜,16.28,2504.0
2025/09/04,薑,43.84786982248521,169.0
2025/09/04,薯蕷,112.40506329113924,79.0
2025/09/04,蘆筍,160.5,10.0
2025/09/04,蘿蔔,16.06,3840.0
2025/09/04,豌豆,54.5844888888889,450.0
2025/09/04,辣椒,67.05882352941177,272.0
2025/09/04,隼人瓜,11.22,1000.0
2025/09/04,青江白菜,5.59,2575.0
2025/09/04,青花苔,54.68,846.0
2025/09/04,青蔥,185.87365535248043,383.0
2025/09/04,韭菜,100.0,18.0
2025/09/04,馬鈴薯,17.34709677419355,2976.0
2025/09/04,黃秋葵,28.16,686.0
2025/09/05,九層塔,19.13,615.0
2025/09/05,其他,101.29,140.0
2025/09/05,冬瓜,26.49,341.0
2025/09/05,包心白菜,12.33204625550661,9080.0
2025/09/05,南瓜,39.04518062260695,6007.0
2025/09/05,大蒜,152.52698924731183,93.0
2025/09/05,小白菜,11.138806878306877,3780.0
2025/09/05,巴西利,239.46,74.0
2025/09/05,扁蒲,9.47,356.0
2025/09/05,敏豆,97.0637421383648,636.0
2025/09/05,杏鮑菇,30.45,198.0
2025/09/05,油菜,12.27,1530.0
2025/09/05,洋蔥,19.341653786707884,2588.0
2025/09/05,濕香菇,94.5,144.0
2025/09/05,牛蒡,30.0,10.0
2025/09/05,玉米,25.880354749704377,2537.0
2025/09/05,甘藍,24.45602852088136,18653.0
2025/09/05,甘藷,21.483757062146893,1416.0
2025/09/05,甘藷葉,21.22,1006.0
2025/09/05,甜椒,64.03649537037036,2160.0
2025/09/05,番茄,65.81244851258582,2185.0
2025/09/05,皇宮菜,17.68,297.0
2025/09/05,石蓮花,75.0,18.0
2025/09/05,竹筍,56.17,120.0
2025/09/05,絲瓜,26.57887868143745,3701.0
2025/09/05,胡瓜,21.92,4194.0
2025/09/05,胡蘿蔔,19.21680642907058,5724.0
2025/09/05,芋,35.17,240.0
2025/09/05,芥菜,15.108279569892472,372.0
2025/09/05,芥藍菜,36.054048582995954,741.0
2025/09/05,芫荽,43.93526315789474,190.0
2025/09/05,花椰菜,71.47,119.0
2025/09/05,花胡瓜,27.783558663558665,2574.0
2025/09/05,芹菜,84.9539534883721,731.0
2025/09/05,苦瓜,56.66931108719053,1858.0
2025/09/05,茄子,48.083484320557496,2296.0
2025/09/05,茭白筍,96.85844178082192,584.0
2025/09/05,莧菜,37.0,120.0
2025/09/05,菜豆,33.8,180.0
2025/09/05,菠菜,82.53,158.0
2025/09/05,萵苣菜,26.79526167820069,4624.0
2025/09/05,蓮藕,12.11,270.0
2025/09/05,蕨菜,30.0,10.0
2025/09/05,蕹菜,24.03,1563.0
2025/09/05,薑,37.0,144.0
2025/09/05,薯蕷,66.7552,225.0
2025/09/05,蘆筍,227.27272727272728,11.0
2025/09/05,蘿蔔,13.980000000000002,6280.0
2025/09/05,豌豆,106.30434782608695,184.0
2025/09/05,辣椒,59.92307692307692,182.0
2025/09/05,隼人瓜,16.18,534.0
2025/09/05,青江白菜,11.6,2357.0
2025/09/05,青花苔,48.45,2012.0
2025/09/05,青蔥,207.29341563786005,486.0
2025/09/05,韭菜,65.0,18.0
2025/09/05,香茅,28.780000000000005,45.0
2025/09/05,馬鈴薯,20.46,1512.0
2025/09/05,黃秋葵,39.78,800.0
2025/09/06,九層塔,16.03,368.0
2025/09/06,其他,34.64,1114.0
2025/09/06,冬瓜,15.87,102.0
2025/09/06,包心白菜,12.859346683354191,7990.0
2025/09/06,南瓜,38.553333333333335,6096.0
2025/09/06,大蒜,166.4854054054054,74.0
2025/09/06,小白菜,7.546066621803499,5944.0
2025/09/06,巴西利,203.51,97.0
2025/09/06,扁蒲,19.25,80.0
2025/09/06,敏豆,108.6041818181818,880.0
2025/09/06,杏鮑菇,41.89,972.0
2025/09/06,油菜,10.77,3610.0
2025/09/06,洋蔥,20.38,2550.0
2025/09/06,濕香菇,98.67,216.0
2025/09/06,玉米,16.84269401709402,2925.0
2025/09/06,甘藍,22.424610040476043,16553.0
2025/09/06,甘藷,23.71443661971831,1420.0
2025/09/06,甘藷葉,19.1,1548.0
2025/09/06,甜椒,51.78034043907095,3143.0
2025/09/06,番茄,66.47,2286.0
2025/09/06,皇宮菜,14.81,316.0
2025/09/06,竹筍,30.95,163.0
2025/09/06,紅鳳菜,37.1,31.0
2025/09/06,絲瓜,26.84023694130317,3714.0
2025/09/06,胡瓜,18.19,5883.0
2025/09/06,胡蘿蔔,17.39131545338442,6264.0
2025/09/06,芋,23.450704225352112,71.0
2025/09/06,芥菜,12.15,149.0
2025/09/06,芥藍菜,26.966756077116514,1193.0
2025/09/06,芫荽,43.68801801801802,333.0
2025/09/06,花椰菜,71.21999999999998,242.0
2025/09/06,花胡瓜,28.00273615635179,2763.0
2025/09/06,芹菜,79.11100905562742,773.0
2025/09/06,苦瓜,44.37968646864688,1818.0
2025/09/06,茄子,37.479280397022336,2015.0
2025/09/06,茭白筍,84.19707653701379,797.0
2025/09/06,莧菜,35.25,80.0
2025/09/06,菜豆,31.719999999999995,194.0
2025/09/06,菠菜,155.0,20.0
2025/09/06,萵苣菜,30.620458186478697,3121.0
2025/09/06,落花生,35.0,40.0
2025/09/06,蓮藕,21.57,210.0
2025/09/06,蕨菜,28.0,10.0
2025/09/06,蕹菜,24.67,1211.0
2025/09/06,薑,21.96,801.0
2025/09/06,薯蕷,96.27768472906403,203.0
2025/09/06,蘆筍,133.33333333333334,12.0
2025/09/06,蘿蔔,11.22164665523156,5830.0
2025/09/06,豌豆,63.43402985074627,268.0
2025/09/06,越瓜,19.0,60.0
2025/09/06,辣椒,48.69019108280254,314.0
2025/09/06,隼人瓜,11.55,880.0
2025/09/06,青江白菜,8.01,2430.0
2025/09/06,青花苔,41.34,1948.0
2025/09/06,青蔥,207.28302158273385,556.0
2025/09/06,韭菜,95.0,18.0
2025/09/06,香茅,22.0,16.0
2025/09/06,馬鈴薯,16.359739507959475,2764.0
2025/09/06,黃秋葵,41.74,654.0
2025/09/09,九層塔,45.87,379.0
2025/09/09,其他,73.79,192.0
2025/09/09,冬瓜,15.740000000000002,547.0
2025/09/09,包心白菜,10.955206649734471,8662.0
2025/09/09,南瓜,40.151754151044464,7468.0
2025/09/09,小白菜,7.136366792452829,6625.0
2025/09/09,巴西利,180.0,90.0
2025/09/09,扁蒲,18.0925,640.0
2025/09/09,敏豆,95.45652365677628,2494.0
2025/09/09,杏鮑菇,95.0,18.0
2025/09/09,油菜,8.31,3865.0
2025/09/09,洋蔥,19.6830155210643,2255.0
2025/09/09,濕木耳,23.75,51.0
2025/09/09,濕香菇,87.0,108.0
2025/09/09,玉米,20.532339436210403,3441.0
2025/09/09,甘藍,24.14615737788548,7841.0
2025/09/09,甘藷,23.13778662420382,1884.0
2025/09/09,甘藷葉,19.84,1353.0
2025/09/09,甜椒,61.63684410646388,1052.0
2025/09/09,番茄,92.99,3027.0
2025/09/09,皇宮菜,18.39,267.0
2025/09/09,竹筍,46.16,250.0
2025/09/09,紅鳳菜,38.0,15.0
2025/09/09,絲瓜,24.339084027252085,7926.0
2025/09/09,胡瓜,15.88,7654.0
2025/09/09,胡蘿蔔,19.175145631067963,5974.0
2025/09/09,芥菜,14.52436974789916,357.0
2025/09/09,芥藍菜,42.94680412371134,776.0
2025/09/09,芫荽,81.69241379310344,174.0
2025/09/09,花椰菜,68.44,591.0
2025/09/09,花胡瓜,22.02319387052341,5808.0
2025/09/09,芹菜,71.06969518190758,1017.0
2025/09/09,苦瓜,45.444718787395296,5014.0
2025/09/09,茄子,38.16531433361274,2386.0
2025/09/09,茭白筍,88.95986132511555,649.0
2025/09/09,莧菜,22.834,260.0
2025/09/09,菜豆,30.36,171.0
2025/09/09,菠菜,57.32,267.0
2025/09/09,萵苣菜,27.610407431551497,3068.0
2025/09/09,蓮藕,18.44,270.0
2025/09/09,蕨菜,22.0,25.0
2025/09/09,蕹菜,26.04,1272.0
2025/09/09,薑,36.11,162.0
2025/09/09,薯蕷,97.24390510948906,274.0
2025/09/09,蘆筍,185.48,50.0
2025/09/09,蘿蔔,14.66595538312318,5155.0
2025/09/09,豌豆,127.5,80.0
2025/09/09,辣椒,59.78645390070922,141.0
2025/09/09,隼人瓜,18.0,220.0
2025/09/09,青江白菜,8.12,3731.0
2025/09/09,青花苔,54.51,1008.0
2025/09/09,青蔥,192.55197761194032,804.0
2025/09/09,韭菜,110.0,17.0
2025/09/09,香茅,22.0,10.0
2025/09/09,馬鈴薯,17.21,1680.0
2025/09/09,黃秋葵,43.5,1188.0
2025/09/10,九層塔,18.49,687.0
2025/09/10,其他,92.89,261.0
2025/09/10,冬瓜,18.08,249.0
2025/09/10,包心白菜,9.751287760601333,14102.0
2025/09/10,南瓜,27.575733820582343,8483.0
2025/09/10,大蒜,130.0,9.0
2025/09/10,小白菜,4.184880064829821,6170.0
2025/09/10,巴西利,188.87,62.0
2025/09/10,扁蒲,17.771882160392796,611.0
2025/09/10,敏豆,76.10690374003678,1631.0
2025/09/10,杏鮑菇,115.0,18.0
2025/09/10,油菜,6.96,3572.0
2025/09/10,洋蔥,19.44032786885246,2745.0
2025/09/10,濕香菇,85.33,108.0
2025/09/10,牛蒡,5.0,10.0
2025/09/10,玉米,18.91218561671354,2489.0
2025/09/10,甘藍,27.722927393086053,9517.0
2025/09/10,甘藷,22.51636950904393,774.0
2025/09/10,甘藷葉,22.22,1071.0
2025/09/10,甜椒,54.903343865192205,1899.0
2025/09/10,番茄,85.85,1840.0
2025/09/10,皇宮菜,15.679999999999998,370.0
2025/09/10,竹筍,25.0,52.0
2025/09/10,紅鳳菜,35.0,15.0
2025/09/10,絲瓜,21.121561904761904,6825.0
2025/09/10,胡瓜,13.28,5439.0
2025/09/10,胡蘿蔔,22.56762589928057,5560.0
2025/09/10,芥菜,6.27,455.0
2025/09/10,芥藍菜,29.21649247822645,1263.0
2025/09/10,芫荽,52.37623188405797,276.0
2025/09/10,花椰菜,64.01,243.0
2025/09/10,花胡瓜,23.031468443550416,3977.0
2025/09/10,芹菜,50.32212996389891,1385.0
2025/09/10,苦瓜,35.85961075725407,2826.0
2025/09/10,茄子,31.02264491496008,2881.0
2025/09/10,茭白筍,67.16886731391585,309.0
2025/09/10,莧菜,15.704014084507044,284.0
2025/09/10,菜豆,30.25,209.0
2025/09/10,菠菜,75.3,451.0
2025/09/10,萵苣菜,27.249683120048747,3282.0
2025/09/10,蓮藕,16.38,240.0
2025/09/10,蕹菜,19.75,1643.0
2025/09/10,薑,60.0,25.0
2025/09/10,薯蕷,82.87469973890339,383.0
2025/09/10,蘆筍,196.0344827586207,29.0
2025/09/10,蘿蔔,12.39,5020.0
2025/09/10,豌豆,60.173478260869565,920.0
2025/09/10,辣椒,67.86444444444444,405.0
2025/09/10,隼人瓜,10.56,768.0
2025/09/10,青江白菜,6.86,3988.0
2025/09/10,青花苔,41.41,1698.0
2025/09/10,青蔥,154.1348275862069,725.0
2025/09/10,韭菜,90.0,7.0
2025/09/10,馬鈴薯,22.69,1464.0
2025/09/10,黃秋葵,31.93,801.0
2025/09/11,九層塔,16.46,477.0
2025/09/11,其他,78.21,67.0
2025/09/11,冬瓜,16.45873417721519,158.0
2025/09/11,包心白菜,9.124452704685512,10223.0
2025/09/11,南瓜,26.3429671875,6400.0
2025/09/11,大蒜,91.25,40.0
2025/09/11,小白菜,3.872067820725634,4217.0
2025/09/11,巴西利,150.0,64.0
2025/09/11,扁蒲,14.844113821138214,615.0
2025/09/11,敏豆,89.53475021910604,1141.0
2025/09/11,杏鮑菇,100.0,18.0
2025/09/11,油菜,5.71,2817.0
2025/09/11,洋蔥,18.877526753864448,2523.0
2025/09/11,濕木耳,25.0,24.0
2025/09/11,濕香菇,94.33,108.0
2025/09/11,牛蒡,3.0,20.0
2025/09/11,玉米,16.784496864735743,3349.0
2025/09/11,甘藍,23.29060238321515,13679.0
2025/09/11,甘藷,25.735629691409507,1199.0
2025/09/11,甘藷葉,15.49,1150.0
2025/09/11,甜椒,42.73632539865957,4327.0
2025/09/11,番茄,85.98,1718.0
2025/09/11,皇宮菜,15.39,371.0
2025/09/11,竹筍,26.164383561643834,73.0
2025/09/11,絲瓜,15.206474358974358,5616.0
2025/09/11,胡瓜,11.47,5467.0
2025/09/11,胡蘿蔔,16.29,6550.0
2025/09/11,芋,29.0,24.0
2025/09/11,芥菜,7.88,386.0
2025/09/11,芥藍菜,21.39931435212086,1721.0
2025/09/11,芫荽,70.76,116.0
2025/09/11,花椰菜,48.54,496.0
2025/09/11,花胡瓜,24.8708690136378,3153.0
2025/09/11,芹菜,39.07947606142728,1107.0
2025/09/11,苦瓜,43.90647206528562,1593.0
2025/09/11,茄子,28.15455357142857,2240.0
2025/09/11,茭白筍,69.03747252747253,182.0
2025/09/11,莧菜,16.74,89.0
2025/09/11,菜豆,24.17,127.0
2025/09/11,菠菜,39.08,790.0
2025/09/11,萵苣菜,24.66444297956493,3034.0
2025/09/11,蓮藕,15.25,120.0
2025/09/11,蕹菜,13.18,1627.0
2025/09/11,薑,37.0,36.0
2025/09/11,薯蕷,116.21038297872342,235.0
2025/09/11,蘆筍,153.57142857142858,28.0
2025/09/11,蘿蔔,11.94,4320.0
2025/09/11,豌豆,44.42155015197569,1316.0
2025/09/11,辣椒,47.555200000000006,400.0
2025/09/11,隼人瓜,12.008828382838283,606.0
2025/09/11,青江白菜,5.67,3426.0
2025/09/11,青花苔,51.14999999999999,747.0
2025/09/11,青蔥,110.48726648351648,1456.0
2025/09/11,香茅,15.0,16.0
2025/09/11,馬鈴薯,20.661694273544725,2113.0
2025/09/11,黃秋葵,28.68,894.0
2025/09/12,九層塔,18.47,470.0
2025/09/12,其他,72.15,171.0
2025/09/12,冬瓜,16.5573786407767,721.0
2025/09/12,包心白菜,9.963918468323117,9297.0
2025/09/12,南瓜,27.428183150183152,5460.0
2025/09/12,大蒜,106.72413793103448,29.0
2025/09/12,小白菜,6.870567576042646,3189.0
2025/09/12,巴西利,190.71,35.0
2025/09/12,扁蒲,13.591474966170498,739.0
2025/09/12,敏豆,95.67878552971575,774.0
2025/09/12,杏鮑菇,115.0,18.0
2025/09/12,油菜,6.710000000000001,1797.0
2025/09/12,洋蔥,22.52,969.0
2025/09/12,濕香菇,88.33,108.0
2025/09/12,牛蒡,15.0,180.0
2025/09/12,玉米,15.58993897787948,2622.0
2025/09/12,甘藍,21.22478249048396,14712.0
2025/09/12,甘藷,25.10907407407408,1350.0
2025/09/12,甘藷葉,13.38,1576.0
2025/09/12,甜椒,36.97980019029496,3153.0
2025/09/12,番茄,91.53,3867.0
2025/09/12,百合,240.0,10.0
2025/09/12,皇宮菜,20.13,303.0
2025/09/12,石蓮花,75.0,18.0
2025/09/12,竹筍,28.33,135.0
2025/09/12,絲瓜,17.351945392491466,4102.0
2025/09/12,胡瓜,11.44,4075.0
2025/09/12,胡蘿蔔,16.416998153146753,7039.0
2025/09/12,芋,50.0,20.0
2025/09/12,芥菜,8.21,145.0
2025/09/12,芥藍菜,19.142835130970724,1298.0
2025/09/12,芫荽,49.73992481203008,266.0
2025/09/12,花椰菜,57.8,348.0
2025/09/12,花胡瓜,22.8254945624029,3862.0
2025/09/12,芹菜,35.72036809815951,1141.0
2025/09/12,苦瓜,60.62655487804879,1312.0
2025/09/12,茄子,24.487111913357403,2216.0
2025/09/12,茭白筍,97.14527272727273,275.0
2025/09/12,莧菜,20.63,38.0
2025/09/12,菜豆,47.42,91.0
2025/09/12,菠菜,51.44,450.0
2025/09/12,萵苣菜,26.884872486513,4078.0
2025/09/12,蓮藕,12.86,210.0
2025/09/12,蕹菜,15.78,1480.0
2025/09/12,薑,38.75,144.0
2025/09/12,薯蕷,65.4298780487805,328.0
2025/09/12,蘆筍,183.56785714285715,28.0
2025/09/12,蘿蔔,9.907045454545454,4400.0
2025/09/12,豌豆,52.0,660.0
2025/09/12,越瓜,10.0,40.0
2025/09/12,辣椒,40.09076190476191,630.0
2025/09/12,金絲菇,32.0,40.0
2025/09/12,隼人瓜,18.11,360.0
2025/09/12,青江白菜,5.86,2916.0
2025/09/12,青花苔,46.48,1233.0
2025/09/12,青蔥,116.70695364238412,906.0
2025/09/12,韭菜,80.0,18.0
2025/09/12,馬鈴薯,20.530000000000005,3240.0
2025/09/12,黃秋葵,40.55,494.0
2025/09/13,九層塔,18.61,519.0
2025/09/13,其他,73.75,160.0
2025/09/13,冬瓜,14.04,124.0
2025/09/13,包心白菜,10.71241202642578,7417.0
2025/09/13,南瓜,26.71720898168209,5077.0
2025/09/13,大蒜,209.31087155963303,218.0
2025/09/13,小白菜,6.807410296411858,3205.0
2025/09/13,巴西利,183.33,30.0
2025/09/13,扁蒲,14.533688600556069,1079.0
2025/09/13,敏豆,99.6991796875,768.0
2025/09/13,杏鮑菇,78.57,42.0
2025/09/13,油菜,3.73,2817.0
2025/09/13,洋蔥,24.560816326530613,1176.0
2025/09/13,濕香菇,95.0,144.0
2025/09/13,玉米,18.47410813308688,2164.0
2025/09/13,甘藍,18.93110704004188,15284.0
2025/09/13,甘藷,28.558846153846154,1300.0
2025/09/13,甘藷葉,15.04,1299.0
2025/09/13,甜椒,46.06242845461978,2446.0
2025/09/13,番茄,67.02,2158.0
2025/09/13,皇宮菜,13.45,330.0
2025/09/13,石蓮花,75.0,18.0
2025/09/13,竹筍,36.25,160.0
2025/09/13,絲瓜,21.20539914379249,3971.0
2025/09/13,胡瓜,10.29,3862.0
2025/09/13,胡蘿蔔,16.05971087366436,6364.0
2025/09/13,芋,53.78,27.0
2025/09/13,芥菜,2.5,40.0
2025/09/13,芥藍菜,15.635688729874778,1118.0
2025/09/13,芫荽,52.57,130.0
2025/09/13,花椰菜,49.85,720.0
2025/09/13,花胡瓜,21.94746374901134,3793.0
2025/09/13,芹菜,27.99864951768489,1244.0
2025/09/13,苦瓜,52.1710612244898,2205.0
2025/09/13,茄子,24.75016949152542,1534.0
2025/09/13,茭白筍,95.22485981308412,321.0
2025/09/13,莧菜,15.361702127659576,94.0
2025/09/13,菜豆,44.43,138.0
2025/09/13,菠菜,63.92,480.0
2025/09/13,萵苣菜,19.19062838569881,4615.0
2025/09/13,落花生,35.0,40.0
2025/09/13,蓮藕,15.67,180.0
2025/09/13,蕨菜,25.0,20.0
2025/09/13,蕹菜,17.17,989.0
2025/09/13,薑,41.57142857142857,210.0
2025/09/13,薯蕷,85.43207843137253,255.0
2025/09/13,蘆筍,171.67,12.0
2025/09/13,蘿蔔,13.05,2900.0
2025/09/13,豌豆,38.8235294117647,340.0
2025/09/13,越瓜,10.0,120.0
2025/09/13,辣椒,61.31629283489096,642.0
2025/09/13,隼人瓜,12.96,1083.0
2025/09/13,青江白菜,4.27,3207.0
2025/09/13,青花苔,60.32,630.0
2025/09/13,青蔥,121.91494539781591,641.0
2025/09/13,韭菜,100.0,21.0
2025/09/13,馬鈴薯,25.24,2184.0
2025/09/13,黃秋葵,44.9,453.0
2025/09/14,九層塔,17.21,434.0
2025/09/14,其他,42.14,87.0
2025/09/14,冬瓜,15.739999999999998,116.0
2025/09/14,包心白菜,8.749250141163184,8855.0
2025/09/14,南瓜,26.206865297946923,5991.0
2025/09/14,大蒜,159.8919946091644,371.0
2025/09/14,小白菜,7.106980763869529,3587.0
2025/09/14,巴西利,210.0,20.0
2025/09/14,扁蒲,8.024748687171792,1333.0
2025/09/14,敏豆,103.96731927710844,996.0
2025/09/14,杏鮑菇,73.57,770.0
2025/09/14,油菜,7.16,1575.0
2025/09/14,洋蔥,19.07,1275.0
2025/09/14,濕香菇,96.0,180.0
2025/09/14,玉米,23.22396132596685,1810.0
2025/09/14,甘藍,22.840302869287992,11292.0
2025/09/14,甘藷,31.99251583189407,1737.0
2025/09/14,甘藷葉,14.0,1657.0
2025/09/14,甜椒,41.684940898345154,2538.0
2025/09/14,番茄,84.7,1080.0
2025/09/14,百合,100.0,5.0
2025/09/14,皇宮菜,16.54,230.0
2025/09/14,石蓮花,75.0,12.0
2025/09/14,竹筍,28.56,90.0
2025/09/14,絲瓜,22.29428018076178,4647.0
2025/09/14,胡瓜,8.94,10060.0
2025/09/14,胡蘿蔔,13.794814065266884,7906.0
2025/09/14,芋,40.0,17.0
2025/09/14,芥菜,36.0,40.0
2025/09/14,芥藍菜,16.73346715328467,1096.0
2025/09/14,芫荽,42.41,136.0
2025/09/14,花椰菜,50.03,549.0
2025/09/14,花胡瓜,24.23941591137965,3972.0
2025/09/14,芹菜,49.72367088607595,316.0
2025/09/14,苦瓜,58.43884023099135,2078.0
2025/09/14,茄子,25.51471032745592,1588.0
2025/09/14,茭白筍,84.33542857142858,315.0
2025/09/14,莧菜,10.0,20.0
2025/09/14,菜豆,33.05,152.0
2025/09/14,菠菜,53.87,646.0
2025/09/14,萵苣菜,24.194402173913048,3312.0
2025/09/14,蓮藕,14.67,90.0
2025/09/14,蕹菜,31.51,315.0
2025/09/14,薑,46.74765625,384.0
2025/09/14,薯蕷,90.72159010600708,283.0
2025/09/14,蘆筍,163.57,28.0
2025/09/14,蘿蔔,9.89,4500.0
2025/09/14,豌豆,30.28692307692308,1040.0
2025/09/14,越瓜,16.0,80.0
2025/09/14,辣椒,73.56464098073556,571.0
2025/09/14,隼人瓜,9.34,1252.0
2025/09/14,青江白菜,6.74,2276.0
2025/09/14,青花苔,69.92,747.0
2025/09/14,青蔥,167.61634241245136,771.0
2025/09/14,韭菜,110.0,36.0
2025/09/14,香茅,20.0,10.0
2025/09/14,馬鈴薯,21.86,2112.0
2025/09/14,黃秋葵,40.81,957.0
2025/09/16,九層塔,18.06,478.0
2025/09/16,其他,102.42,256.0
2025/09/16,冬瓜,19.66,807.0
2025/09/16,包心白菜,8.064853099892073,8339.0
2025/09/16,南瓜,29.000938525174725,7011.0
2025/09/16,大蒜,138.0123717948718,312.0
2025/09/16,小白菜,14.585377033021192,2029.0
2025/09/16,巴西利,218.18,22.0
2025/09/16,扁蒲,8.47721202003339,599.0
2025/09/16,敏豆,111.88407349491791,1279.0
2025/09/16,杏鮑菇,35.0,24.0
2025/09/16,油菜,10.93,1658.0
2025/09/16,洋蔥,22.85346666666667,2250.0
2025/09/16,濕香菇,100.0,54.0
2025/09/16,玉米,24.220695807314897,2242.0
2025/09/16,甘藍,24.775211586331743,13257.0
2025/09/16,甘藷,26.634974337040205,2338.0
2025/09/16,甘藷葉,14.23,1826.0
2025/09/16,甜椒,49.61335669781932,1284.0
2025/09/16,番茄,119.56999999999998,1210.0
2025/09/16,皇宮菜,15.82,285.0
2025/09/16,石蓮花,75.0,12.0
2025/09/16,竹筍,42.0,120.0
2025/09/16,紅鳳菜,35.0,16.0
2025/09/16,絲瓜,24.235496723924207,5647.0
2025/09/16,胡瓜,12.0,2636.0
2025/09/16,胡蘿蔔,15.295172644988266,5966.0
2025/09/16,芋,42.51500000000001,408.0
2025/09/16,芥菜,19.6,100.0
2025/09/16,芥藍菜,28.923007936507936,1260.0
2025/09/16,花椰菜,52.45,642.0
2025/09/16,花胡瓜,22.620135200386287,4142.0
2025/09/16,芹菜,58.72118500604595,827.0
2025/09/16,苦瓜,51.17688590220188,3497.0
2025/09/16,茄子,29.766624934793946,1917.0
2025/09/16,茭白筍,104.2625925925926,324.0
2025/09/16,莧菜,12.93,267.0
2025/09/16,菜豆,37.4,202.0
2025/09/16,菠菜,42.21,680.0
2025/09/16,萵苣菜,25.833066700100304,3988.0
2025/09/16,落花生,35.0,40.0
2025/09/16,蓮藕,14.5,120.0
2025/09/16,蕹菜,25.92,689.0
2025/09/16,薑,40.0569696969697,165.0
2025/09/16,薯蕷,90.5072463768116,207.0
2025/09/16,蘆筍,189.56,45.0
2025/09/16,蘿蔔,12.37,3024.0
2025/09/16,豌豆,31.001521739130435,920.0
2025/09/16,越瓜,10.0,100.0
2025/09/16,辣椒,61.316648351648354,364.0
2025/09/16,隼人瓜,12.01,1017.0
2025/09/16,青江白菜,7.93,3025.0
2025/09/16,青花苔,50.13,1351.0
2025/09/16,青蔥,180.81,736.0
2025/09/16,韭菜,90.0,36.0
2025/09/16,香茅,20.0,20.0
2025/09/16,馬鈴薯,18.531616161616164,2970.0
2025/09/16,黃秋葵,34.89,1389.0
2025/09/17,九層塔,16.56,398.0
2025/09/17,其他,36.42,109.0
2025/09/17,冬瓜,17.99,993.0
2025/09/17,包心白菜,8.622394062724444,12531.0
2025/09/17,南瓜,28.5183737661034,5977.0
2025/09/17,大蒜,138.57870503597124,278.0
2025/09/17,小白菜,12.384774193548388,3255.0
2025/09/17,巴西利,200.0,50.0
2025/09/17,扁蒲,9.872618384401116,718.0
2025/09/17,敏豆,128.077811550152,658.0
2025/09/17,杏鮑菇,73.28,492.0
2025/09/17,油菜,9.68,1813.0
2025/09/17,洋蔥,23.210975609756098,1640.0
